ts,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2018-08-01 17:44:57.085269,247.0,310.0,342.0,268.0,186.0,118.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,61.0,194.0,361.0,516.0,629.0,699.0,744.0
2018-08-01 18:04:52.047535,320.0,342.0,258.0,170.0,110.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,61.0,194.0,361.0,516.0,629.0,701.0,746.0,747.0
2018-08-01 18:25:02.190088,320.0,342.0,258.0,170.0,110.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,61.0,194.0,361.0,516.0,629.0,701.0,746.0,747.0
2018-08-01 18:44:47.129469,292.0,342.0,258.0,170.0,110.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,61.0,194.0,361.0,516.0,629.0,701.0,746.0,747.0
2018-08-01 19:05:53.020664,278.0,246.0,173.0,99.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,62.0,194.0,359.0,514.0,629.0,706.0,750.0,751.0,661.0
2018-08-01 19:27:43.136951,267.0,228.0,151.0,99.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,59.0,186.0,347.0,505.0,653.0,758.0,806.0,797.0,687.0
2018-08-01 19:46:24.051513,267.0,228.0,151.0,99.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,59.0,186.0,347.0,505.0,653.0,758.0,806.0,797.0,687.0
2018-08-01 20:07:34.841048,228.0,151.0,99.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,59.0,188.0,347.0,505.0,649.0,758.0,806.0,796.0,688.0,533.0
2018-08-01 20:25:25.862935,259.0,144.0,96.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,59.0,197.0,347.0,505.0,647.0,758.0,806.0,795.0,688.0,536.0
2018-08-01 20:44:50.824457,259.0,144.0,96.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,59.0,197.0,347.0,505.0,647.0,758.0,806.0,795.0,688.0,536.0
2018-08-01 21:05:26.793813,146.0,94.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,59.0,197.0,353.0,505.0,647.0,755.0,806.0,795.0,687.0,537.0,409.0
2018-08-01 21:28:11.602317,189.0,102.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,59.0,197.0,347.0,505.0,647.0,752.0,806.0,795.0,687.0,537.0,411.0
2018-08-01 21:44:51.597171,138.0,102.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,59.0,197.0,347.0,505.0,647.0,752.0,806.0,795.0,687.0,537.0,411.0
2018-08-01 22:04:46.753571,122.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,66.0,198.0,348.0,496.0,647.0,752.0,803.0,795.0,687.0,536.0,412.0,258.0
2018-08-01 22:24:51.552537,122.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,66.0,198.0,348.0,496.0,647.0,752.0,803.0,795.0,687.0,536.0,412.0,258.0
2018-08-01 22:44:51.657473,86.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,66.0,198.0,348.0,496.0,647.0,752.0,803.0,795.0,687.0,536.0,412.0,258.0
2018-08-01 23:05:06.718876,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,65.0,206.0,348.0,492.0,644.0,753.0,803.0,794.0,688.0,534.0,409.0,260.0,119.0
2018-08-01 23:28:57.463783,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,62.0,201.0,366.0,492.0,641.0,753.0,803.0,794.0,688.0,534.0,399.0,260.0,120.0
2018-08-01 23:45:07.385336,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,62.0,201.0,366.0,492.0,641.0,753.0,803.0,794.0,688.0,534.0,399.0,260.0,120.0
2018-08-02 00:05:42.571610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,62.0,201.0,364.0,492.0,641.0,750.0,803.0,794.0,688.0,534.0,399.0,254.0,120.0,33.0
2018-08-02 00:24:47.419493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,62.0,201.0,364.0,492.0,641.0,750.0,803.0,794.0,688.0,534.0,399.0,254.0,120.0,33.0
2018-08-02 00:46:17.482836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,61.0,199.0,359.0,516.0,641.0,754.0,803.0,794.0,687.0,534.0,399.0,252.0,120.0,33.0
2018-08-02 01:06:09.990157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,61.0,199.0,359.0,513.0,641.0,754.0,807.0,794.0,687.0,534.0,399.0,252.0,121.0,33.0,0.0
2018-08-02 01:24:44.136994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,61.0,199.0,359.0,513.0,641.0,754.0,807.0,794.0,687.0,534.0,399.0,252.0,121.0,33.0,0.0
2018-08-02 01:45:13.979556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,52.0,194.0,358.0,510.0,661.0,754.0,810.0,794.0,687.0,534.0,399.0,252.0,121.0,33.0,0.0
2018-08-02 02:04:39.115991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,52.0,190.0,358.0,510.0,660.0,754.0,810.0,797.0,687.0,534.0,399.0,252.0,121.0,34.0,0.0,0.0
2018-08-02 02:24:44.154239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,59.0,194.0,358.0,510.0,659.0,754.0,810.0,799.0,687.0,534.0,399.0,252.0,121.0,34.0,0.0,0.0
2018-08-02 02:45:04.108134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,59.0,194.0,358.0,510.0,659.0,754.0,810.0,799.0,687.0,534.0,399.0,252.0,121.0,34.0,0.0,0.0
2018-08-02 03:04:59.056356,0.0,0.0,0.0,0.0,0.0,0.0,4.0,60.0,194.0,358.0,511.0,659.0,774.0,810.0,799.0,688.0,534.0,399.0,252.0,121.0,34.0,0.0,0.0,0.0
2018-08-02 03:25:09.102132,0.0,0.0,0.0,0.0,0.0,0.0,5.0,60.0,195.0,358.0,508.0,659.0,772.0,829.0,799.0,688.0,534.0,399.0,252.0,121.0,34.0,0.0,0.0,0.0
2018-08-02 03:44:44.084833,0.0,0.0,0.0,0.0,0.0,0.0,5.0,60.0,195.0,358.0,508.0,659.0,772.0,829.0,799.0,688.0,534.0,399.0,252.0,121.0,34.0,0.0,0.0,0.0
2018-08-02 04:04:59.051813,0.0,0.0,0.0,0.0,0.0,5.0,68.0,212.0,375.0,521.0,659.0,772.0,828.0,799.0,691.0,544.0,415.0,270.0,130.0,34.0,0.0,0.0,0.0,0.0
2018-08-02 04:25:59.235313,0.0,0.0,0.0,0.0,0.0,5.0,70.0,210.0,375.0,520.0,659.0,772.0,820.0,799.0,691.0,544.0,415.0,270.0,134.0,36.0,0.0,0.0,0.0,0.0
2018-08-02 04:44:44.044534,0.0,0.0,0.0,0.0,0.0,5.0,70.0,210.0,375.0,520.0,659.0,772.0,820.0,799.0,691.0,544.0,415.0,270.0,134.0,36.0,0.0,0.0,0.0,0.0
2018-08-02 05:06:00.799950,0.0,0.0,0.0,0.0,5.0,70.0,211.0,374.0,523.0,659.0,772.0,820.0,807.0,691.0,544.0,416.0,270.0,134.0,38.0,0.0,0.0,0.0,0.0,0.0
2018-08-02 05:24:57.549774,0.0,0.0,0.0,0.0,5.0,70.0,211.0,374.0,523.0,659.0,772.0,820.0,807.0,691.0,544.0,416.0,270.0,134.0,38.0,0.0,0.0,0.0,0.0,0.0
2018-08-02 05:45:32.307801,0.0,0.0,0.0,0.0,3.0,66.0,208.0,376.0,523.0,659.0,771.0,814.0,809.0,722.0,544.0,416.0,271.0,134.0,38.0,0.0,0.0,0.0,0.0,0.0
2018-08-02 06:05:01.793618,0.0,0.0,0.0,3.0,66.0,208.0,376.0,523.0,659.0,771.0,814.0,809.0,722.0,544.0,416.0,271.0,134.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-02 06:25:01.815128,0.0,0.0,0.0,4.0,70.0,211.0,377.0,523.0,659.0,764.0,814.0,809.0,722.0,544.0,416.0,271.0,134.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-02 06:44:51.924656,0.0,0.0,0.0,4.0,70.0,211.0,377.0,523.0,659.0,764.0,814.0,809.0,722.0,544.0,416.0,271.0,134.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-02 07:04:47.834025,0.0,0.0,4.0,58.0,212.0,380.0,532.0,671.0,775.0,824.0,828.0,734.0,590.0,414.0,271.0,138.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-02 07:25:17.864712,0.0,0.0,4.0,61.0,196.0,383.0,554.0,695.0,787.0,822.0,827.0,752.0,617.0,447.0,299.0,162.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-02 07:45:03.282579,0.0,0.0,4.0,63.0,202.0,383.0,554.0,695.0,788.0,827.0,828.0,752.0,617.0,464.0,299.0,162.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-02 08:05:02.872116,0.0,4.0,63.0,202.0,383.0,554.0,695.0,788.0,827.0,828.0,752.0,617.0,464.0,299.0,162.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-02 08:25:07.782401,0.0,3.0,56.0,197.0,382.0,552.0,694.0,786.0,827.0,823.0,752.0,617.0,473.0,299.0,162.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-02 08:47:02.829501,0.0,3.0,58.0,195.0,382.0,550.0,692.0,785.0,825.0,823.0,749.0,617.0,472.0,329.0,162.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-02 09:05:48.778654,3.0,58.0,195.0,382.0,550.0,692.0,785.0,825.0,823.0,749.0,617.0,472.0,329.0,162.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-02 09:24:48.778122,2.0,56.0,190.0,383.0,554.0,692.0,783.0,822.0,823.0,748.0,617.0,472.0,325.0,162.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-02 09:44:43.759307,2.0,56.0,190.0,383.0,554.0,692.0,783.0,822.0,823.0,748.0,617.0,472.0,325.0,162.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-02 10:05:18.841514,54.0,186.0,380.0,556.0,696.0,784.0,821.0,820.0,748.0,615.0,473.0,329.0,167.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2018-08-02 10:25:43.814577,54.0,156.0,380.0,555.0,696.0,786.0,822.0,819.0,748.0,615.0,473.0,329.0,167.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2018-08-02 10:45:18.979519,41.0,156.0,380.0,555.0,696.0,786.0,822.0,819.0,748.0,615.0,473.0,329.0,167.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2018-08-02 11:04:58.726336,166.0,349.0,555.0,695.0,786.0,823.0,820.0,746.0,615.0,469.0,314.0,168.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,33.0
2018-08-02 11:24:53.734765,189.0,350.0,536.0,687.0,768.0,810.0,814.0,747.0,615.0,470.0,321.0,164.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,33.0
2018-08-02 11:45:18.737779,203.0,350.0,536.0,687.0,768.0,810.0,814.0,747.0,615.0,470.0,321.0,164.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,33.0
2018-08-02 12:05:33.811028,339.0,487.0,670.0,775.0,812.0,813.0,720.0,596.0,470.0,319.0,164.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,33.0,110.0
2018-08-02 12:25:03.772787,354.0,489.0,623.0,754.0,814.0,815.0,720.0,597.0,468.0,319.0,164.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,33.0,110.0
2018-08-02 12:44:53.756985,373.0,489.0,623.0,754.0,814.0,815.0,720.0,597.0,468.0,319.0,164.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,33.0,110.0
2018-08-02 13:05:33.821785,500.0,671.0,744.0,803.0,814.0,719.0,597.0,468.0,319.0,173.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,33.0,110.0,231.0
2018-08-02 13:25:23.724111,569.0,697.0,725.0,807.0,808.0,718.0,591.0,462.0,291.0,136.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,33.0,110.0,231.0
2018-08-02 13:44:48.742937,569.0,697.0,725.0,807.0,808.0,718.0,591.0,462.0,291.0,136.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,33.0,110.0,231.0
2018-08-02 14:04:53.986248,666.0,750.0,790.0,787.0,722.0,592.0,462.0,291.0,136.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,33.0,110.0,231.0,349.0
2018-08-02 14:24:53.721477,674.0,730.0,821.0,818.0,724.0,598.0,465.0,303.0,148.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,33.0,113.0,231.0,349.0
2018-08-02 14:45:08.792100,674.0,730.0,821.0,818.0,724.0,598.0,465.0,303.0,148.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,33.0,113.0,231.0,349.0
2018-08-02 15:05:03.758521,818.0,848.0,835.0,727.0,598.0,468.0,305.0,148.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,33.0,113.0,234.0,349.0,435.0
2018-08-02 15:25:08.749408,818.0,848.0,835.0,727.0,598.0,468.0,305.0,148.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,33.0,113.0,234.0,349.0,435.0
2018-08-02 15:44:43.743248,822.0,858.0,818.0,727.0,602.0,472.0,305.0,140.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,33.0,113.0,237.0,349.0,435.0
2018-08-02 16:04:53.767959,844.0,845.0,730.0,604.0,472.0,303.0,140.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,33.0,113.0,237.0,353.0,435.0,489.0
2018-08-02 16:25:13.766383,844.0,845.0,730.0,604.0,472.0,303.0,140.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,33.0,113.0,237.0,353.0,435.0,489.0
2018-08-02 16:45:33.902013,841.0,812.0,740.0,608.0,481.0,335.0,175.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,33.0,114.0,243.0,375.0,453.0,493.0
2018-08-02 17:05:13.860732,870.0,764.0,626.0,484.0,335.0,176.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,33.0,114.0,243.0,375.0,457.0,493.0,512.0
2018-08-02 17:25:18.829697,837.0,771.0,617.0,468.0,319.0,177.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,33.0,113.0,243.0,375.0,457.0,493.0,512.0
2018-08-02 17:45:28.751674,862.0,771.0,617.0,468.0,319.0,177.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,33.0,113.0,243.0,375.0,457.0,493.0,512.0
2018-08-02 18:05:13.721730,733.0,644.0,491.0,331.0,173.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,33.0,113.0,243.0,375.0,457.0,494.0,512.0,518.0
2018-08-02 18:24:53.960256,733.0,644.0,491.0,331.0,173.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,33.0,113.0,243.0,375.0,457.0,494.0,512.0,518.0
2018-08-02 18:32:40.235118,714.0,628.0,489.0,326.0,170.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,33.0,113.0,238.0,375.0,457.0,503.0,512.0,518.0
2018-08-02 18:51:24.739227,714.0,628.0,489.0,326.0,170.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,33.0,113.0,238.0,375.0,457.0,503.0,512.0,518.0
2018-08-02 19:11:49.742063,628.0,489.0,326.0,170.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,33.0,113.0,238.0,375.0,457.0,503.0,512.0,518.0,499.0
2018-08-02 19:31:29.701636,492.0,435.0,302.0,174.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,34.0,109.0,242.0,392.0,474.0,547.0,601.0,591.0,536.0
2018-08-02 19:51:24.698561,513.0,465.0,317.0,151.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,33.0,110.0,243.0,391.0,480.0,545.0,602.0,607.0,549.0
2018-08-02 20:11:40.921512,465.0,317.0,151.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,33.0,110.0,243.0,391.0,480.0,545.0,602.0,607.0,549.0,443.0
2018-08-02 20:32:34.860281,398.0,294.0,154.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,33.0,117.0,243.0,391.0,485.0,545.0,602.0,611.0,549.0,446.0
2018-08-02 20:53:19.737840,516.0,314.0,154.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,33.0,117.0,251.0,391.0,485.0,550.0,602.0,611.0,551.0,448.0
2018-08-02 21:11:19.941147,314.0,154.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,33.0,117.0,251.0,391.0,485.0,550.0,602.0,611.0,551.0,448.0,339.0
2018-08-02 21:19:09.611403,314.0,154.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,33.0,117.0,251.0,391.0,485.0,551.0,602.0,611.0,554.0,448.0,341.0
2018-08-02 21:20:39.741805,288.0,138.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,33.0,117.0,251.0,391.0,485.0,551.0,602.0,611.0,554.0,448.0,341.0
2018-08-02 21:25:39.568243,288.0,138.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,33.0,117.0,251.0,391.0,485.0,551.0,602.0,611.0,554.0,448.0,341.0
2018-08-02 21:44:29.336783,288.0,138.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,33.0,117.0,251.0,391.0,485.0,551.0,602.0,611.0,554.0,448.0,341.0
2018-08-02 22:04:39.608874,151.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,49.0,120.0,253.0,392.0,503.0,580.0,627.0,621.0,554.0,451.0,342.0,220.0
2018-08-02 22:24:59.530618,149.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,46.0,120.0,253.0,385.0,503.0,580.0,626.0,630.0,559.0,450.0,342.0,221.0
2018-08-02 22:44:54.360114,149.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,46.0,120.0,253.0,385.0,503.0,580.0,626.0,630.0,559.0,450.0,342.0,221.0
2018-08-02 23:04:29.507241,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,45.0,145.0,253.0,385.0,494.0,580.0,626.0,629.0,559.0,450.0,342.0,222.0,112.0
2018-08-02 23:24:49.386278,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,45.0,142.0,253.0,385.0,493.0,580.0,626.0,626.0,559.0,450.0,350.0,222.0,113.0
2018-08-02 23:44:34.424117,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,45.0,142.0,253.0,385.0,493.0,580.0,626.0,626.0,559.0,450.0,350.0,222.0,113.0
2018-08-03 00:04:29.255397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,43.0,133.0,276.0,385.0,493.0,578.0,626.0,626.0,556.0,450.0,350.0,230.0,113.0,32.0
2018-08-03 00:24:54.373304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,43.0,134.0,272.0,425.0,493.0,581.0,626.0,626.0,549.0,450.0,350.0,241.0,113.0,32.0
2018-08-03 00:44:44.358385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,43.0,134.0,272.0,425.0,493.0,581.0,626.0,626.0,549.0,450.0,350.0,241.0,113.0,32.0
2018-08-03 01:04:54.503558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,43.0,134.0,272.0,420.0,493.0,581.0,629.0,626.0,549.0,443.0,350.0,241.0,121.0,32.0,0.0
2018-08-03 01:24:34.290871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,40.0,137.0,276.0,410.0,519.0,581.0,632.0,626.0,549.0,443.0,350.0,241.0,126.0,32.0,0.0
2018-08-03 01:44:44.351455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,40.0,137.0,276.0,410.0,519.0,581.0,632.0,626.0,549.0,443.0,350.0,241.0,126.0,32.0,0.0
2018-08-03 02:04:34.392508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,40.0,134.0,276.0,410.0,511.0,581.0,632.0,628.0,549.0,443.0,350.0,241.0,126.0,35.0,0.0,0.0
2018-08-03 02:24:50.628094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,38.0,121.0,259.0,405.0,515.0,608.0,632.0,623.0,549.0,443.0,350.0,241.0,126.0,36.0,0.0,0.0
2018-08-03 02:44:49.426672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,38.0,121.0,259.0,405.0,515.0,608.0,632.0,623.0,549.0,443.0,350.0,241.0,126.0,36.0,0.0,0.0
2018-08-03 03:05:09.507479,0.0,0.0,0.0,0.0,0.0,0.0,3.0,39.0,121.0,259.0,405.0,515.0,606.0,632.0,623.0,545.0,443.0,350.0,241.0,126.0,36.0,0.0,0.0,0.0
2018-08-03 03:24:59.614099,0.0,0.0,0.0,0.0,0.0,0.0,3.0,35.0,122.0,264.0,405.0,515.0,605.0,632.0,623.0,542.0,443.0,350.0,249.0,126.0,36.0,0.0,0.0,0.0
2018-08-03 03:44:44.449396,0.0,0.0,0.0,0.0,0.0,0.0,4.0,53.0,161.0,292.0,412.0,478.0,581.0,688.0,628.0,542.0,439.0,350.0,249.0,132.0,36.0,0.0,0.0,0.0
2018-08-03 04:05:59.984744,0.0,0.0,0.0,0.0,0.0,4.0,53.0,161.0,292.0,412.0,478.0,581.0,688.0,628.0,542.0,439.0,350.0,249.0,132.0,36.0,0.0,0.0,0.0,0.0
2018-08-03 04:24:59.381320,0.0,0.0,0.0,0.0,0.0,4.0,53.0,161.0,292.0,412.0,478.0,581.0,688.0,628.0,542.0,439.0,350.0,249.0,132.0,36.0,0.0,0.0,0.0,0.0
2018-08-03 04:45:04.505701,0.0,0.0,0.0,0.0,0.0,5.0,62.0,175.0,307.0,413.0,457.0,525.0,613.0,657.0,533.0,430.0,357.0,256.0,142.0,37.0,0.0,0.0,0.0,0.0
2018-08-03 05:04:39.371313,0.0,0.0,0.0,0.0,4.0,62.0,176.0,303.0,413.0,461.0,525.0,613.0,642.0,533.0,430.0,344.0,256.0,142.0,39.0,0.0,0.0,0.0,0.0,0.0
2018-08-03 05:24:49.482935,0.0,0.0,0.0,0.0,4.0,62.0,176.0,303.0,413.0,461.0,525.0,613.0,642.0,533.0,430.0,344.0,256.0,142.0,39.0,0.0,0.0,0.0,0.0,0.0
2018-08-03 05:44:54.426540,0.0,0.0,0.0,0.0,3.0,58.0,170.0,305.0,434.0,512.0,576.0,636.0,643.0,583.0,430.0,347.0,259.0,142.0,40.0,0.0,0.0,0.0,0.0,0.0
2018-08-03 06:04:44.528038,0.0,0.0,0.0,3.0,58.0,170.0,305.0,434.0,512.0,576.0,636.0,643.0,583.0,430.0,347.0,259.0,142.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-03 06:24:44.315421,0.0,0.0,0.0,3.0,58.0,169.0,303.0,434.0,512.0,584.0,636.0,643.0,583.0,430.0,347.0,257.0,142.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-03 06:44:59.381867,0.0,0.0,0.0,3.0,49.0,170.0,303.0,431.0,509.0,571.0,627.0,641.0,589.0,481.0,347.0,257.0,141.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-03 07:04:39.459548,0.0,0.0,3.0,49.0,170.0,303.0,431.0,509.0,571.0,627.0,641.0,589.0,481.0,347.0,257.0,141.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-03 07:24:39.585120,0.0,0.0,2.0,36.0,137.0,263.0,366.0,457.0,537.0,601.0,626.0,574.0,436.0,308.0,250.0,154.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-03 07:44:34.459809,0.0,0.0,2.0,39.0,142.0,262.0,366.0,456.0,544.0,614.0,635.0,571.0,431.0,326.0,250.0,154.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-03 08:05:24.519565,0.0,2.0,39.0,142.0,262.0,366.0,456.0,544.0,614.0,635.0,571.0,431.0,326.0,250.0,154.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-03 08:24:34.480144,0.0,2.0,33.0,135.0,256.0,350.0,461.0,539.0,614.0,640.0,571.0,431.0,333.0,250.0,154.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-03 08:44:59.379104,0.0,2.0,33.0,130.0,254.0,347.0,445.0,547.0,612.0,640.0,570.0,434.0,338.0,275.0,154.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-03 09:04:29.300267,2.0,33.0,130.0,254.0,347.0,445.0,547.0,612.0,640.0,570.0,434.0,338.0,275.0,154.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-03 09:25:45.339804,2.0,36.0,128.0,257.0,367.0,442.0,533.0,604.0,640.0,566.0,434.0,338.0,275.0,154.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-03 09:44:30.339617,1.0,36.0,128.0,257.0,367.0,442.0,533.0,604.0,640.0,566.0,434.0,338.0,266.0,154.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
